trigint_sin16, 11.81, 81920000, 6936532.500
sinf, 51.32, 81920000, 1596359.250
sin, 75.9, 81920000, 1079340.625
trigint_sin16, 11.51, 81920000, 7119852.500
sinf, 51.44, 81920000, 1592646.000
sin, 75.77, 81920000, 1081183.000
trigint_sin16, 11.48, 81920000, 7133480.000
sinf, 51.47, 81920000, 1591543.500
sin, 75.83, 81920000, 1080283.750
trigint_sin16, 11.51, 81920000, 7120102.500
sinf, 51.4, 81920000, 1593632.625
sin, 75.85, 81920000, 1080037.750




trigint_sin16, 10.67, 81920000, 7681142.000
sinf, 40.12, 81920000, 2042101.750
sin, 65.38, 81920000, 1252970.875
trigint_sin16, 10.27, 81920000, 7976600.500
sinf, 40.07, 81920000, 2044426.500
sin, 65.46, 81920000, 1251504.625
trigint_sin16, 10.29, 81920000, 7962531.000
sinf, 40.51, 81920000, 2022435.500
sin, 64.98, 81920000, 1260773.750
trigint_sin16, 10.62, 81920000, 7715217.500
sinf, 40.01, 81920000, 2047282.125
sin, 64.93, 81920000, 1261594.500
